Locality number,Description ,mineral dated,Easting,Northing,Sample number,Ar-Ar age,1sigma,Unit,
35,Watab Diorite ,biotite,413227,5067249,EC-1,1736,6,ECMB,
35,Watab Diorite ,hornblende,413227,5067249,EC-1,1768,8,ECMB,
36,Granite ,biotite,460651,5080774,EC-8,1846,6,pre-ECMB,"from Boerboom: ""Based on the age it best fits with the Bradbury Creek granodiorite, which makes sense looking at S-22"""
15,Hb Diorite plug ,hornblende,454380,5059878,EC-15,1781,2,ECMB,
37,Hb Diorite ,hornblende,456113,5058242,EC-16,1838,5,pre-ECMB,"from Boerboom: ""That rock has a strong metamorphic foliation and what I described as ragged hornblende of metamorphic origin, so most likely pre-ECMB.  It was cut by some undeformed granite dikelets.  That is from within the Becker embayment.  There is a drill core nearby (EC-15  1786 ± 43 Ma) that is not deformed"""
38,Bio-Hb-Plag schist ,biotite,455707,5056770,EC-22,1863,7,pre-ECMB,
39,Tonalitic Orthogneiss ,biotite,448500,5042059,EC-27,1823,7,pre-ECMB,
39,Tonalitic Orthogneiss ,hornblende,448500,5042059,EC-27,1831,6,pre-ECMB,
40,Amphibolite ,hornblende,438419,5041394,EC-28,1728,9,pre-ECMB,
41,Reformatory Granodiorite ,biotite,426853,5037190,EC-31,1760,6,ECMB,
41,Reformatory Gr ,hornblende,426853,5037190,EC-31,1788,3,ECMB,
17,Granite ,muscovite,427345,5032503,EC-34,1799,2,ECMB,
42,Granodiorite ,biotite,421116,5033582,EC-35,1747,7,ECMB,
42,Granodiorite ,hornblende,421116,5033582,EC-35,1777,7,ECMB,
9,Ann Lake Granite ,biotite,471537,5086802,MN-99–11,1775,3,ECMB,
2,Mille Lacs Granite ,muscovite,442408,5134849,DNR97–3,1696,2,pre-ECMB,
43,Snake River Pegmatite ,muscovite,481747,5107624,AM.008.03,1810,2,pre-ECMB,
44,Philbrook Pluton ,hornblende,368312,5126702,PBl-27,1854,4,distinct from ECMB (to NW),