experiment,T [K],Bapp [T],M [Am2/kg],reg fit,timestamp
FC,10.00305,0,0.001379368,0.9859664,1/7/2020 8:21:44 PM
FC,15.54258,0,0.001259957,0.9859237,1/7/2020 8:23:07 PM
FC,20.50543,0,0.001168975,0.9857025,1/7/2020 8:24:06 PM
FC,26.59969,0,0.001067827,0.9859951,1/7/2020 8:25:20 PM
FC,30.49434,0,0.00099946,0.9852677,1/7/2020 8:26:08 PM
FC,35.52339,0,0.000912447,0.9856863,1/7/2020 8:27:08 PM
FC,40.5228,0,0.000826873,0.9855965,1/7/2020 8:28:10 PM
FC,45.53534,0,0.000760786,0.9853714,1/7/2020 8:29:11 PM
FC,50.58574,0,0.000698156,0.9852672,1/7/2020 8:30:11 PM
FC,55.58701,0,0.000645636,0.984768,1/7/2020 8:31:11 PM
FC,60.46805,0,0.000617673,0.9849538,1/7/2020 8:32:10 PM
FC,65.56563,0,0.000590325,0.9847493,1/7/2020 8:33:10 PM
FC,70.54982,0,0.000555369,0.9850542,1/7/2020 8:34:11 PM
FC,75.49351,0,0.000526338,0.9847274,1/7/2020 8:35:10 PM
FC,80.60315,0,0.000498525,0.9839061,1/7/2020 8:36:11 PM
FC,85.63681,0,0.000472069,0.9842221,1/7/2020 8:37:09 PM
FC,90.5566,0,0.000445928,0.9838115,1/7/2020 8:38:07 PM
FC,95.53589,0,0.000422311,0.982903,1/7/2020 8:39:08 PM
FC,100.6414,0,0.000403524,0.9832736,1/7/2020 8:40:09 PM
FC,105.4924,0,0.000385756,0.9832902,1/7/2020 8:41:13 PM
FC,110.5999,0,0.00037003,0.9837853,1/7/2020 8:42:09 PM
FC,115.5814,0,0.000352858,0.9828712,1/7/2020 8:43:07 PM
FC,120.5811,0,0.000332436,0.982785,1/7/2020 8:44:05 PM
FC,125.533,0,0.000304666,0.9827055,1/7/2020 8:45:05 PM
FC,130.5511,0,0.000281437,0.9810957,1/7/2020 8:46:06 PM
FC,135.6122,0,0.000273896,0.9820025,1/7/2020 8:47:07 PM
FC,140.4763,0,0.000269234,0.9826325,1/7/2020 8:48:05 PM
FC,145.5742,0,0.000264305,0.9821327,1/7/2020 8:49:07 PM
FC,150.5566,0,0.000260727,0.9829097,1/7/2020 8:50:05 PM
FC,156.6087,0,0.000256211,0.9823226,1/7/2020 8:51:19 PM
FC,160.5067,0,0.000252346,0.9814763,1/7/2020 8:52:15 PM
FC,165.5392,0,0.000249111,0.9823614,1/7/2020 8:53:15 PM
FC,170.6422,0,0.00024624,0.981342,1/7/2020 8:54:12 PM
FC,175.6219,0,0.000243033,0.9811662,1/7/2020 8:55:10 PM
FC,180.5307,0,0.000239385,0.9813702,1/7/2020 8:56:09 PM
FC,185.575,0,0.000235978,0.9822503,1/7/2020 8:57:08 PM
FC,190.5698,0,0.000233172,0.9817526,1/7/2020 8:58:06 PM
FC,195.7417,0,0.000230346,0.9827151,1/7/2020 8:59:00 PM
FC,200.5208,0,0.000227215,0.9829276,1/7/2020 8:59:49 PM
FC,205.526,0,0.000223505,0.9820426,1/7/2020 9:00:51 PM
FC,210.448,0,0.000220601,0.9830835,1/7/2020 9:01:57 PM
FC,215.4897,0,0.000217027,0.982672,1/7/2020 9:03:02 PM
FC,220.5243,0,0.000213445,0.9844841,1/7/2020 9:04:03 PM
FC,225.5316,0,0.000210655,0.9829275,1/7/2020 9:05:05 PM
FC,230.4699,0,0.000207707,0.9824378,1/7/2020 9:06:03 PM
FC,235.6206,0,0.000204518,0.9816467,1/7/2020 9:07:06 PM
FC,240.4857,0,0.000201612,0.9827283,1/7/2020 9:08:04 PM
FC,245.4846,0,0.000198943,0.9830137,1/7/2020 9:09:03 PM
FC,250.4594,0,0.000196779,0.9794766,1/7/2020 9:10:03 PM
FC,255.5504,0,0.000193229,0.9826856,1/7/2020 9:11:04 PM
FC,260.5323,0,0.000190557,0.9822847,1/7/2020 9:12:03 PM
FC,265.5083,0,0.000187392,0.9800146,1/7/2020 9:13:04 PM
FC,270.4873,0,0.000184407,0.982301,1/7/2020 9:14:03 PM
FC,275.5068,0,0.000181563,0.9828791,1/7/2020 9:15:03 PM
FC,280.6006,0,0.000178167,0.9828306,1/7/2020 9:16:04 PM
FC,285.5182,0,0.000175507,0.9839525,1/7/2020 9:17:03 PM
FC,290.5587,0,0.000172194,0.9815226,1/7/2020 9:18:04 PM
FC,295.4666,0,0.00016961,0.9827508,1/7/2020 9:19:15 PM
FC,300.0201,0,0.000160346,0.9809117,1/7/2020 9:25:36 PM
ZFC,9.999704,0,0.001274388,0.9859384,1/7/2020 10:46:49 PM
ZFC,15.59508,0,0.001168635,0.9857625,1/7/2020 10:48:12 PM
ZFC,20.5625,0,0.001087564,0.9857948,1/7/2020 10:49:11 PM
ZFC,25.59406,0,0.001012276,0.9868246,1/7/2020 10:50:12 PM
ZFC,30.55087,0,0.00092918,0.9856344,1/7/2020 10:51:13 PM
ZFC,35.55009,0,0.000842718,0.9857427,1/7/2020 10:52:14 PM
ZFC,41.64944,0,0.00074995,0.9858478,1/7/2020 10:53:28 PM
ZFC,45.56963,0,0.000698076,0.9848084,1/7/2020 10:54:15 PM
ZFC,50.5309,0,0.000636528,0.9850191,1/7/2020 10:55:15 PM
ZFC,55.5437,0,0.000588076,0.9847791,1/7/2020 10:56:15 PM
ZFC,60.50114,0,0.000560206,0.9847484,1/7/2020 10:57:15 PM
ZFC,65.54284,0,0.000535344,0.9847648,1/7/2020 10:58:16 PM
ZFC,70.58455,0,0.000500826,0.9847811,1/7/2020 10:59:15 PM
ZFC,75.5865,0,0.000474081,0.9839488,1/7/2020 11:00:15 PM
ZFC,80.61835,0,0.000449293,0.9836851,1/7/2020 11:01:15 PM
ZFC,85.56007,0,0.000424627,0.9842693,1/7/2020 11:02:15 PM
ZFC,90.5369,0,0.000400883,0.983196,1/7/2020 11:03:15 PM
ZFC,95.49231,0,0.000381704,0.9836431,1/7/2020 11:04:16 PM
ZFC,101.5091,0,0.000363699,0.9832921,1/7/2020 11:05:29 PM
ZFC,105.4715,0,0.000353047,0.9828535,1/7/2020 11:06:18 PM
ZFC,110.6344,0,0.000340253,0.983133,1/7/2020 11:07:17 PM
ZFC,115.642,0,0.000327565,0.9827595,1/7/2020 11:08:16 PM
ZFC,120.4723,0,0.000312997,0.9824206,1/7/2020 11:09:13 PM
ZFC,125.508,0,0.00029358,0.9816116,1/7/2020 11:10:14 PM
ZFC,130.6096,0,0.000277707,0.9827424,1/7/2020 11:11:14 PM
ZFC,135.56,0,0.000270518,0.9833096,1/7/2020 11:12:14 PM
ZFC,140.5269,0,0.00026568,0.9816163,1/7/2020 11:13:13 PM
ZFC,145.7071,0,0.000260897,0.9817154,1/7/2020 11:14:13 PM
ZFC,150.5889,0,0.000256744,0.9824945,1/7/2020 11:15:12 PM
ZFC,155.5447,0,0.000252887,0.9811004,1/7/2020 11:16:13 PM
ZFC,160.6396,0,0.000249841,0.9820983,1/7/2020 11:17:14 PM
ZFC,165.4608,0,0.000246266,0.9825379,1/7/2020 11:18:11 PM
ZFC,170.5155,0,0.000243381,0.9816965,1/7/2020 11:19:11 PM
ZFC,175.571,0,0.000239609,0.982401,1/7/2020 11:20:11 PM
ZFC,180.5191,0,0.000235979,0.9831468,1/7/2020 11:21:12 PM
ZFC,185.7621,0,0.000233556,0.9835195,1/7/2020 11:22:05 PM
ZFC,192.5475,0,0.000228183,0.9811062,1/7/2020 11:23:30 PM
ZFC,195.5104,0,0.000226127,0.9815997,1/7/2020 11:24:09 PM
ZFC,200.4515,0,0.000223526,0.9824256,1/7/2020 11:25:10 PM
ZFC,206.3094,0,0.000220257,0.9836495,1/7/2020 11:26:13 PM
ZFC,210.5851,0,0.000216888,0.9835465,1/7/2020 11:27:00 PM
ZFC,215.4998,0,0.000214037,0.9816262,1/7/2020 11:28:01 PM
ZFC,221.5702,0,0.000210618,0.9827223,1/7/2020 11:29:16 PM
ZFC,225.3947,0,0.000207775,0.9823937,1/7/2020 11:30:12 PM
ZFC,230.5161,0,0.000204853,0.9826692,1/7/2020 11:31:19 PM
ZFC,235.584,0,0.000202189,0.9836496,1/7/2020 11:32:15 PM
ZFC,240.5449,0,0.000199527,0.9819018,1/7/2020 11:33:18 PM
ZFC,245.6312,0,0.000196841,0.9830467,1/7/2020 11:34:16 PM
ZFC,250.8103,0,0.000194522,0.9831047,1/7/2020 11:35:11 PM
ZFC,255.4493,0,0.00019143,0.9819647,1/7/2020 11:36:08 PM
ZFC,260.5527,0,0.000188655,0.9815377,1/7/2020 11:37:09 PM
ZFC,265.4974,0,0.000185491,0.980936,1/7/2020 11:38:08 PM
ZFC,270.4818,0,0.000182788,0.9828652,1/7/2020 11:39:09 PM
ZFC,275.6378,0,0.000179494,0.9819347,1/7/2020 11:40:10 PM
ZFC,280.5236,0,0.000177273,0.9824833,1/7/2020 11:41:09 PM
ZFC,285.4258,0,0.000174678,0.9833983,1/7/2020 11:42:03 PM
ZFC,290.4754,0,0.000171294,0.9812639,1/7/2020 11:43:08 PM
ZFC,295.6257,0,0.000169006,0.9837157,1/7/2020 11:44:10 PM
ZFC,300.0406,0,0.000159799,0.9842373,1/7/2020 11:50:32 PM
RTSIRM_cooling,299.9996,0,0.000202378,0.9814194,1/8/2020 11:09:08 AM
RTSIRM_cooling,296.77,0,0.000201968,0.9806215,1/8/2020 11:12:07 AM
RTSIRM_cooling,293.612,0,0.000202415,0.9811414,1/8/2020 11:13:16 AM
RTSIRM_cooling,290.5455,0,0.000202863,0.9816648,1/8/2020 11:14:12 AM
RTSIRM_cooling,287.6231,0,0.000203266,0.9809361,1/8/2020 11:15:08 AM
RTSIRM_cooling,284.6727,0,0.000204047,0.9823012,1/8/2020 11:16:04 AM
RTSIRM_cooling,281.7879,0,0.000204083,0.9797532,1/8/2020 11:17:05 AM
RTSIRM_cooling,278.78,0,0.000204656,0.9804137,1/8/2020 11:18:09 AM
RTSIRM_cooling,275.7451,0,0.000205368,0.9822214,1/8/2020 11:19:15 AM
RTSIRM_cooling,272.7708,0,0.000205854,0.9801649,1/8/2020 11:20:20 AM
RTSIRM_cooling,269.7527,0,0.000206163,0.9796521,1/8/2020 11:21:23 AM
RTSIRM_cooling,266.7811,0,0.000206641,0.9816972,1/8/2020 11:22:24 AM
RTSIRM_cooling,263.7621,0,0.000206935,0.9818901,1/8/2020 11:23:26 AM
RTSIRM_cooling,260.8284,0,0.000207187,0.9795364,1/8/2020 11:24:28 AM
RTSIRM_cooling,257.7523,0,0.000207742,0.979829,1/8/2020 11:25:31 AM
RTSIRM_cooling,254.8488,0,0.000208293,0.9817479,1/8/2020 11:26:31 AM
RTSIRM_cooling,251.8046,0,0.000208422,0.9797469,1/8/2020 11:27:33 AM
RTSIRM_cooling,248.8647,0,0.000209381,0.9804737,1/8/2020 11:28:34 AM
RTSIRM_cooling,245.8471,0,0.000209149,0.9796216,1/8/2020 11:29:36 AM
RTSIRM_cooling,242.89,0,0.000209704,0.9816131,1/8/2020 11:30:37 AM
RTSIRM_cooling,239.8993,0,0.000210168,0.9804386,1/8/2020 11:31:38 AM
RTSIRM_cooling,236.8764,0,0.00021044,0.9797649,1/8/2020 11:32:40 AM
RTSIRM_cooling,233.8593,0,0.000210921,0.9813895,1/8/2020 11:33:41 AM
RTSIRM_cooling,230.9253,0,0.000211011,0.9812514,1/8/2020 11:34:42 AM
RTSIRM_cooling,227.9043,0,0.000211297,0.9804385,1/8/2020 11:35:43 AM
RTSIRM_cooling,224.9538,0,0.000211476,0.9809023,1/8/2020 11:36:44 AM
RTSIRM_cooling,221.9146,0,0.000211634,0.9803715,1/8/2020 11:37:45 AM
RTSIRM_cooling,218.9256,0,0.000212309,0.9804393,1/8/2020 11:38:45 AM
RTSIRM_cooling,215.9525,0,0.000212112,0.9813938,1/8/2020 11:39:45 AM
RTSIRM_cooling,213.0007,0,0.000212063,0.9796415,1/8/2020 11:40:46 AM
RTSIRM_cooling,209.9865,0,0.000212629,0.9801224,1/8/2020 11:41:46 AM
RTSIRM_cooling,206.9987,0,0.000212703,0.9795426,1/8/2020 11:42:47 AM
RTSIRM_cooling,204.0029,0,0.000212971,0.9808095,1/8/2020 11:43:48 AM
RTSIRM_cooling,201.0258,0,0.000213129,0.9812279,1/8/2020 11:44:48 AM
RTSIRM_cooling,198.0414,0,0.000213354,0.981284,1/8/2020 11:45:48 AM
RTSIRM_cooling,195.0514,0,0.000213251,0.9801533,1/8/2020 11:46:49 AM
RTSIRM_cooling,192.0131,0,0.000213469,0.980483,1/8/2020 11:47:50 AM
RTSIRM_cooling,189.0963,0,0.000213831,0.9815984,1/8/2020 11:48:49 AM
RTSIRM_cooling,186.0716,0,0.000213912,0.9801132,1/8/2020 11:49:50 AM
RTSIRM_cooling,183.0724,0,0.000213886,0.9813491,1/8/2020 11:50:51 AM
RTSIRM_cooling,180.1012,0,0.000213844,0.9814528,1/8/2020 11:51:50 AM
RTSIRM_cooling,177.1024,0,0.000213944,0.9794613,1/8/2020 11:52:51 AM
RTSIRM_cooling,174.0646,0,0.000213945,0.9808006,1/8/2020 11:53:51 AM
RTSIRM_cooling,171.0598,0,0.000213944,0.9804918,1/8/2020 11:54:52 AM
RTSIRM_cooling,168.142,0,0.000213726,0.9792507,1/8/2020 11:55:50 AM
RTSIRM_cooling,165.1441,0,0.000213724,0.9804601,1/8/2020 11:56:50 AM
RTSIRM_cooling,162.1642,0,0.000213632,0.9808128,1/8/2020 11:57:50 AM
RTSIRM_cooling,159.1761,0,0.000213741,0.9805573,1/8/2020 11:58:50 AM
RTSIRM_cooling,156.1494,0,0.000213204,0.9798207,1/8/2020 11:59:50 AM
RTSIRM_cooling,153.1541,0,0.000213308,0.9805411,1/8/2020 12:00:51 PM
RTSIRM_cooling,150.1642,0,0.000213112,0.9806213,1/8/2020 12:01:49 PM
RTSIRM_cooling,147.2042,0,0.000212826,0.9812912,1/8/2020 12:02:49 PM
RTSIRM_cooling,144.1957,0,0.000212903,0.980282,1/8/2020 12:03:48 PM
RTSIRM_cooling,141.2083,0,0.000212483,0.9797412,1/8/2020 12:04:48 PM
RTSIRM_cooling,138.1972,0,0.00021228,0.9804751,1/8/2020 12:05:48 PM
RTSIRM_cooling,135.2068,0,0.000211591,0.9818116,1/8/2020 12:06:47 PM
RTSIRM_cooling,132.2935,0,0.000210976,0.9817807,1/8/2020 12:07:45 PM
RTSIRM_cooling,129.286,0,0.000210655,0.9813245,1/8/2020 12:08:45 PM
RTSIRM_cooling,126.2602,0,0.000209957,0.9802501,1/8/2020 12:09:45 PM
RTSIRM_cooling,123.2589,0,0.000208787,0.9800819,1/8/2020 12:10:44 PM
RTSIRM_cooling,120.2859,0,0.000207406,0.9803317,1/8/2020 12:11:41 PM
RTSIRM_cooling,117.2786,0,0.000204894,0.9814976,1/8/2020 12:12:40 PM
RTSIRM_cooling,114.3005,0,0.000201411,0.9809983,1/8/2020 12:13:37 PM
RTSIRM_cooling,111.2694,0,0.000198881,0.9813728,1/8/2020 12:14:36 PM
RTSIRM_cooling,108.314,0,0.000197187,0.9802096,1/8/2020 12:15:33 PM
RTSIRM_cooling,105.3414,0,0.000196249,0.9802055,1/8/2020 12:16:31 PM
RTSIRM_cooling,102.3255,0,0.000195626,0.9808325,1/8/2020 12:17:27 PM
RTSIRM_cooling,99.3019,0,0.000194549,0.9803964,1/8/2020 12:18:26 PM
RTSIRM_cooling,96.36145,0,0.000193708,0.9807824,1/8/2020 12:19:21 PM
RTSIRM_cooling,93.37881,0,0.000193166,0.979861,1/8/2020 12:20:18 PM
RTSIRM_cooling,90.36745,0,0.000192647,0.9808261,1/8/2020 12:21:13 PM
RTSIRM_cooling,87.36472,0,0.000191897,0.9789842,1/8/2020 12:22:09 PM
RTSIRM_cooling,84.40085,0,0.000191111,0.9799881,1/8/2020 12:23:04 PM
RTSIRM_cooling,81.38895,0,0.000190463,0.9808383,1/8/2020 12:23:58 PM
RTSIRM_cooling,78.34834,0,0.000189944,0.9793786,1/8/2020 12:24:53 PM
RTSIRM_cooling,75.43729,0,0.000189072,0.9802601,1/8/2020 12:25:45 PM
RTSIRM_cooling,72.39352,0,0.00018884,0.9801015,1/8/2020 12:26:39 PM
RTSIRM_cooling,69.43532,0,0.000187794,0.9789127,1/8/2020 12:27:31 PM
RTSIRM_cooling,66.39522,0,0.000187584,0.9807498,1/8/2020 12:28:24 PM
RTSIRM_cooling,63.42474,0,0.000187054,0.9797348,1/8/2020 12:29:14 PM
RTSIRM_cooling,60.45248,0,0.000186249,0.9795824,1/8/2020 12:30:04 PM
RTSIRM_cooling,57.48811,0,0.000185743,0.9788393,1/8/2020 12:30:53 PM
RTSIRM_cooling,54.48753,0,0.000185479,0.9795465,1/8/2020 12:31:43 PM
RTSIRM_cooling,51.47392,0,0.000184872,0.978987,1/8/2020 12:32:32 PM
RTSIRM_cooling,48.49228,0,0.000184913,0.9796986,1/8/2020 12:33:20 PM
RTSIRM_cooling,45.42819,0,0.00018469,0.9786167,1/8/2020 12:34:09 PM
RTSIRM_cooling,42.48343,0,0.000184171,0.9800271,1/8/2020 12:34:59 PM
RTSIRM_cooling,39.53482,0,0.000183789,0.9794306,1/8/2020 12:35:54 PM
RTSIRM_cooling,36.47781,0,0.000183602,0.9787717,1/8/2020 12:36:52 PM
RTSIRM_cooling,33.59428,0,0.000182976,0.9794571,1/8/2020 12:37:45 PM
RTSIRM_cooling,30.53908,0,0.000182034,0.980542,1/8/2020 12:38:41 PM
RTSIRM_cooling,27.61518,0,0.000181175,0.9800549,1/8/2020 12:39:35 PM
RTSIRM_cooling,24.58683,0,0.000180064,0.9782797,1/8/2020 12:40:31 PM
RTSIRM_cooling,21.17669,0,0.000179316,0.9756937,1/8/2020 12:41:37 PM
RTSIRM_cooling,18.15195,0,0.00017911,0.9754637,1/8/2020 12:42:32 PM
RTSIRM_cooling,15.46131,0,0.000179533,0.9796169,1/8/2020 12:43:23 PM
RTSIRM_cooling,11.47504,0,0.000179598,0.9766859,1/8/2020 12:44:24 PM
RTSIRM_cooling,10.01769,0,0.000180821,0.9755777,1/8/2020 12:55:45 PM
RTSIRM_warming,9.991845,0,0.000181055,0.9772869,1/8/2020 12:56:55 PM
RTSIRM_warming,13.27711,0,0.000180384,0.9767511,1/8/2020 12:58:14 PM
RTSIRM_warming,16.3449,0,0.000179524,0.974587,1/8/2020 12:59:15 PM
RTSIRM_warming,19.25426,0,0.000179307,0.9758575,1/8/2020 1:00:14 PM
RTSIRM_warming,22.32083,0,0.00017851,0.9819995,1/8/2020 1:01:15 PM
RTSIRM_warming,25.27657,0,0.000179041,0.9769028,1/8/2020 1:02:15 PM
RTSIRM_warming,28.2633,0,0.000179948,0.978601,1/8/2020 1:03:15 PM
RTSIRM_warming,31.23586,0,0.000180741,0.9787538,1/8/2020 1:04:15 PM
RTSIRM_warming,34.25753,0,0.000179892,0.9820719,1/8/2020 1:05:16 PM
RTSIRM_warming,37.23261,0,0.000181636,0.9784602,1/8/2020 1:06:15 PM
RTSIRM_warming,40.20941,0,0.000182263,0.9801441,1/8/2020 1:07:15 PM
RTSIRM_warming,43.17865,0,0.000182214,0.9793039,1/8/2020 1:08:13 PM
RTSIRM_warming,46.21311,0,0.000181257,0.9807855,1/8/2020 1:09:14 PM
RTSIRM_warming,49.15086,0,0.000183104,0.9792244,1/8/2020 1:10:15 PM
RTSIRM_warming,52.21418,0,0.000183464,0.9793699,1/8/2020 1:11:15 PM
RTSIRM_warming,55.15885,0,0.000183921,0.9794703,1/8/2020 1:12:14 PM
RTSIRM_warming,58.19196,0,0.000182032,0.978929,1/8/2020 1:13:15 PM
RTSIRM_warming,61.10151,0,0.000183289,0.9793305,1/8/2020 1:14:13 PM
RTSIRM_warming,64.09238,0,0.00018384,0.9783269,1/8/2020 1:15:13 PM
RTSIRM_warming,67.14238,0,0.000184536,0.9789996,1/8/2020 1:16:13 PM
RTSIRM_warming,70.14505,0,0.000185464,0.978418,1/8/2020 1:17:13 PM
RTSIRM_warming,73.07803,0,0.000185813,0.9804097,1/8/2020 1:18:11 PM
RTSIRM_warming,76.07904,0,0.000186747,0.9804457,1/8/2020 1:19:11 PM
RTSIRM_warming,79.06505,0,0.000187181,0.9811547,1/8/2020 1:20:10 PM
RTSIRM_warming,82.1033,0,0.00018737,0.9819799,1/8/2020 1:21:12 PM
RTSIRM_warming,85.06239,0,0.000187929,0.9798421,1/8/2020 1:22:10 PM
RTSIRM_warming,88.03125,0,0.000188749,0.9809291,1/8/2020 1:23:10 PM
RTSIRM_warming,91.01816,0,0.000189465,0.9810322,1/8/2020 1:24:09 PM
RTSIRM_warming,94.02132,0,0.000189222,0.9841564,1/8/2020 1:25:10 PM
RTSIRM_warming,96.98898,0,0.000190504,0.9797953,1/8/2020 1:26:09 PM
RTSIRM_warming,100.0585,0,0.000191478,0.981087,1/8/2020 1:27:09 PM
RTSIRM_warming,103.0482,0,0.000192046,0.9812789,1/8/2020 1:28:09 PM
RTSIRM_warming,106.0323,0,0.000192807,0.984649,1/8/2020 1:29:09 PM
RTSIRM_warming,108.979,0,0.0001937,0.9821149,1/8/2020 1:30:08 PM
RTSIRM_warming,111.9509,0,0.000194482,0.9812742,1/8/2020 1:31:07 PM
RTSIRM_warming,115.0175,0,0.000194944,0.9813219,1/8/2020 1:32:09 PM
RTSIRM_warming,118.0488,0,0.000195773,0.9812599,1/8/2020 1:33:09 PM
RTSIRM_warming,120.9082,0,0.000197158,0.982392,1/8/2020 1:34:06 PM
RTSIRM_warming,123.9316,0,0.000199601,0.9810324,1/8/2020 1:35:07 PM
RTSIRM_warming,126.9259,0,0.000202105,0.9810183,1/8/2020 1:36:06 PM
RTSIRM_warming,129.9757,0,0.00020323,0.9837552,1/8/2020 1:37:06 PM
RTSIRM_warming,132.8864,0,0.000203691,0.9822072,1/8/2020 1:38:06 PM
RTSIRM_warming,135.8926,0,0.000203731,0.981636,1/8/2020 1:39:06 PM
RTSIRM_warming,138.8746,0,0.000204059,0.9812609,1/8/2020 1:40:10 PM
RTSIRM_warming,141.7968,0,0.000204248,0.9856225,1/8/2020 1:41:10 PM
RTSIRM_warming,145.0459,0,0.00020405,0.981885,1/8/2020 1:42:11 PM
RTSIRM_warming,147.7738,0,0.000203898,0.9806516,1/8/2020 1:43:04 PM
RTSIRM_warming,150.929,0,0.000204157,0.9820518,1/8/2020 1:44:05 PM
RTSIRM_warming,153.8965,0,0.000202516,0.9845273,1/8/2020 1:45:02 PM
RTSIRM_warming,156.7586,0,0.000203838,0.9807528,1/8/2020 1:45:59 PM
RTSIRM_warming,159.8211,0,0.000204112,0.98189,1/8/2020 1:47:04 PM
RTSIRM_warming,162.7481,0,0.000203788,0.980987,1/8/2020 1:48:09 PM
RTSIRM_warming,165.8421,0,0.000203274,0.9826608,1/8/2020 1:49:10 PM
RTSIRM_warming,168.7553,0,0.000203585,0.9823001,1/8/2020 1:50:03 PM
RTSIRM_warming,171.7534,0,0.000203127,0.9798387,1/8/2020 1:51:05 PM
RTSIRM_warming,174.7305,0,0.000202931,0.9803241,1/8/2020 1:52:04 PM
RTSIRM_warming,177.7847,0,0.000201868,0.9841008,1/8/2020 1:53:03 PM
RTSIRM_warming,180.73,0,0.000202289,0.9806789,1/8/2020 1:54:01 PM
RTSIRM_warming,183.757,0,0.000202521,0.9825353,1/8/2020 1:55:00 PM
RTSIRM_warming,186.7039,0,0.000202209,0.9817075,1/8/2020 1:55:55 PM
RTSIRM_warming,189.7396,0,0.000200792,0.9859989,1/8/2020 1:56:53 PM
RTSIRM_warming,192.6213,0,0.000201592,0.9810265,1/8/2020 1:57:52 PM
RTSIRM_warming,195.5809,0,0.000201499,0.9810308,1/8/2020 1:58:56 PM
RTSIRM_warming,198.6812,0,0.000201069,0.9815521,1/8/2020 2:00:06 PM
RTSIRM_warming,201.6712,0,0.000198983,0.9860397,1/8/2020 2:01:05 PM
RTSIRM_warming,204.6862,0,0.000200872,0.9823407,1/8/2020 2:02:04 PM
RTSIRM_warming,207.6597,0,0.000200381,0.9822609,1/8/2020 2:03:01 PM
RTSIRM_warming,210.674,0,0.000199937,0.979224,1/8/2020 2:03:53 PM
RTSIRM_warming,213.5941,0,0.000198199,0.9831702,1/8/2020 2:04:56 PM
RTSIRM_warming,216.631,0,0.000199005,0.981532,1/8/2020 2:06:00 PM
RTSIRM_warming,219.5751,0,0.000199001,0.9820635,1/8/2020 2:06:59 PM
RTSIRM_warming,222.565,0,0.000198401,0.9824616,1/8/2020 2:07:59 PM
RTSIRM_warming,225.6563,0,0.000199611,0.9810724,1/8/2020 2:08:59 PM
RTSIRM_warming,228.52,0,0.0001983,0.9786658,1/8/2020 2:09:57 PM
RTSIRM_warming,231.6167,0,0.000197385,0.982629,1/8/2020 2:10:58 PM
RTSIRM_warming,234.5417,0,0.000197062,0.9819992,1/8/2020 2:11:55 PM
RTSIRM_warming,237.5616,0,0.000194691,0.9857204,1/8/2020 2:12:56 PM
RTSIRM_warming,240.5739,0,0.000196276,0.9815079,1/8/2020 2:13:56 PM
RTSIRM_warming,243.5481,0,0.000196012,0.9820276,1/8/2020 2:14:56 PM
RTSIRM_warming,246.4914,0,0.000195547,0.9822824,1/8/2020 2:15:49 PM
RTSIRM_warming,249.5126,0,0.00019486,0.9825131,1/8/2020 2:16:54 PM
RTSIRM_warming,252.5065,0,0.000194795,0.9819888,1/8/2020 2:17:55 PM
RTSIRM_warming,255.42,0,0.000194157,0.981276,1/8/2020 2:18:55 PM
RTSIRM_warming,258.4905,0,0.000193553,0.9817079,1/8/2020 2:19:56 PM
RTSIRM_warming,261.5249,0,0.000249721,0,1/8/2020 2:20:55 PM
RTSIRM_warming,264.4758,0,0.000192394,0.9856051,1/8/2020 2:21:52 PM
RTSIRM_warming,267.4013,0,0.000192345,0.9821817,1/8/2020 2:22:49 PM
RTSIRM_warming,270.4377,0,0.000191805,0.9819735,1/8/2020 2:23:52 PM
RTSIRM_warming,273.4728,0,0.000190721,0.9856624,1/8/2020 2:24:53 PM
RTSIRM_warming,276.3839,0,0.000189742,0.9800922,1/8/2020 2:25:52 PM
RTSIRM_warming,279.4052,0,0.000190105,0.9804994,1/8/2020 2:26:51 PM
RTSIRM_warming,282.3561,0,0.000189996,0.9812235,1/8/2020 2:27:50 PM
RTSIRM_warming,285.4439,0,0.000189141,0.9803254,1/8/2020 2:28:52 PM
RTSIRM_warming,288.412,0,0.000188634,0.9805716,1/8/2020 2:29:45 PM
RTSIRM_warming,291.3456,0,0.00018838,0.9824635,1/8/2020 2:30:50 PM
RTSIRM_warming,294.3453,0,0.000187667,0.9823301,1/8/2020 2:31:54 PM
RTSIRM_warming,297.3672,0,0.000186567,0.9813948,1/8/2020 2:32:56 PM
RTSIRM_warming,299.979,0,0.000184853,0.9822919,1/8/2020 2:37:48 PM